Timestamp,Active_Power,Performance_Ratio,Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Radiation_Global_Tilted,Radiation_Diffuse_Tilted,Date,Cluster_Label
2018-05-27 10:30:00,3.672566891,83.36451721,26.73727989,28.21302795,673.550415,109.8003464,30.06695938,0.0,800.9876709,108.1149979,2018-05-27,2
2018-05-27 10:45:00,3.611700058,83.1738739,27.03510666,26.90307617,660.6729126,162.738205,31.31941795,0.0,789.5180054,166.1786804,2018-05-27,2
2018-05-27 11:00:00,3.619966745,78.33022308,27.17943192,25.829319,654.9324341,132.503479,31.31565475,0.0,840.2576904,157.8431244,2018-05-27,2
2018-05-27 11:15:00,3.690400362,79.18013763,27.80384064,24.5107708,713.4360352,145.2877045,32.90581512,0.0,847.4118652,173.9074402,2018-05-27,2
2018-05-27 11:30:00,4.189466953,83.12549591,27.57606316,24.47100258,781.4528198,139.2077179,30.70454025,0.0,916.3508911,170.1166077,2018-05-27,2
2018-05-27 11:45:00,3.936733246,79.13266754,28.56724739,22.20286179,779.5096436,265.6235962,33.72859955,0.0,904.5186768,263.1997986,2018-05-27,2
2018-05-27 12:00:00,3.779000044,79.07740784,28.59866142,21.2904911,761.0656128,352.1083679,27.40457535,0.0,868.8839111,365.7112122,2018-05-27,2
2018-05-27 12:15:00,3.352633476,79.49330139,28.16355133,22.4630661,652.5340576,446.6018372,26.63893509,0.0,766.8189697,447.0334167,2018-05-27,2
2018-05-27 12:30:00,3.284633398,76.43460846,28.82885742,20.81328773,654.4689331,452.2301636,27.83744812,0.0,781.3294067,477.1527405,2018-05-27,2
2018-05-27 12:45:00,4.025266647,85.5570755,28.48079681,21.26085281,750.75177,371.2578735,31.01573372,0.0,855.4133301,445.7125854,2018-05-27,2
2018-05-27 13:00:00,3.520166636,79.27851105,28.61236763,21.01951027,707.5576172,425.9090881,25.88312912,0.0,807.3188477,477.1364441,2018-05-27,2
2018-05-27 13:15:00,3.932533264,79.79576874,29.02251434,19.95244408,768.864563,505.4000854,27.01795387,0.0,896.0450439,559.2373047,2018-05-27,2
2018-05-27 13:30:00,2.201400042,69.12974548,28.70349312,19.67943954,464.6481323,429.0375366,24.11910057,0.0,578.9904175,505.4307251,2018-05-27,2
2018-05-27 13:45:00,2.472566843,79.57709503,28.91530418,20.16930389,515.6728516,355.4778442,25.49006462,0.0,564.9334717,417.1012878,2018-05-27,2
2018-05-27 14:00:00,2.367766619,87.62536621,28.43933105,21.11436462,395.3197327,252.5615234,23.89962959,0.0,491.2994995,319.755127,2018-05-27,2
2018-05-27 14:15:00,2.943833113,81.50232697,28.90696144,19.89578629,506.0735474,200.5352936,24.0714817,0.0,656.7203369,268.420166,2018-05-27,2
2018-05-27 14:30:00,3.558699608,84.66306305,28.82837868,19.69776917,596.0928345,168.1374969,23.23789406,0.0,764.2485962,240.6044159,2018-05-27,2
2018-05-27 14:45:00,3.697366714,85.02986145,29.70030785,18.2647934,650.5410767,173.2085266,23.43277359,0.0,790.6028442,222.1193237,2018-05-27,2
2018-05-27 15:00:00,3.43443346,92.02536774,29.29186058,18.76568604,542.5621338,201.8860931,26.43567085,0.0,678.5546265,225.1029358,2018-05-27,2
2018-05-27 15:15:00,1.642099857,79.65921783,28.64027786,19.66034317,285.7194824,188.3733215,27.55145836,0.0,374.8010864,217.7778473,2018-05-27,2
2018-05-27 15:30:00,1.54796648,80.75328827,28.6874752,19.26249504,307.4666748,228.6976471,26.10718918,0.0,348.5287781,240.9246368,2018-05-27,2
2018-05-27 15:45:00,1.088066697,63.10865402,28.59100533,19.27796936,249.9846802,213.617691,25.62562943,0.0,313.475708,214.7711792,2018-05-27,2
2018-05-27 16:00:00,0.758933485,73.57646942,28.22635269,19.80349922,166.0634766,163.100647,26.39782715,0.0,187.5435333,173.4846649,2018-05-27,2
2018-05-27 16:15:00,0.531766653,71.08866119,28.16600609,19.82803345,122.6354141,122.1247559,24.10764503,0.0,136.006012,131.0625,2018-05-27,2
2018-05-27 16:30:00,0.350699991,67.69354248,27.78349876,20.80715179,82.07683563,80.30794525,23.00927544,0.0,94.19455719,89.67237091,2018-05-27,2
2018-05-27 16:45:00,0.16430001,56.13319778,27.40083504,21.10821152,42.25722885,41.15795135,22.85890007,0.0,53.21757126,50.85469818,2018-05-27,2
2018-05-27 17:00:00,0.111366659,51.40827942,27.10988045,21.65628433,33.24287415,32.83512878,22.51090431,0.0,39.38759613,37.28090286,2018-05-27,2
2018-05-27 17:15:00,0.042166661,32.66514969,26.59871674,22.4831295,17.84364319,17.46076775,22.18088531,0.0,23.47047234,21.82352829,2018-05-27,2
2018-05-27 17:30:00,0.052366655,45.55991745,25.87760735,23.5085907,20.05760765,19.66184044,20.98415947,0.0,20.89821434,19.39677811,2018-05-27,2
2018-05-27 17:45:00,0.0033,4.815294743,25.2197876,24.7142086,9.747192383,9.32591629,20.70541191,0.0,12.46029758,10.87654877,2018-05-27,2
2018-05-27 18:00:00,0.0,0.0,24.47974205,25.95486069,3.796259403,3.393591881,21.24236298,0.0,6.294169903,4.998586178,2018-05-27,2
2018-05-28 07:00:00,0.0,0.0,12.61044598,53.93119431,1.671230555,1.187788486,15.5278883,0.0,3.462802649,1.931422353,2018-05-28,2
2018-05-28 07:15:00,0.0,0.0,14.91419125,52.77708054,1.708066702,1.091667056,15.63560963,0.0,6.103283882,4.186971664,2018-05-28,2
2018-05-28 07:30:00,0.045099992,31.88618469,16.78740311,48.21278381,13.82256603,7.676710606,15.78420925,0.0,25.71646309,9.623400688,2018-05-28,2
2018-05-28 07:45:00,0.489866644,81.70834351,17.87679291,45.86806488,70.54314423,14.01068401,15.91323376,0.0,109.0055923,16.78549385,2018-05-28,2
2018-05-28 08:00:00,0.914033353,84.24222565,18.87815285,43.46798325,126.7008896,21.81222916,16.25831223,0.0,197.2738342,25.45237732,2018-05-28,2
2018-05-28 08:15:00,1.235266685,84.04592896,19.77351379,41.6660347,178.4810486,28.63410378,16.77214813,0.0,267.2276306,32.83218002,2018-05-28,2
2018-05-28 08:30:00,1.607533336,86.14271545,20.79768181,39.08198929,254.2009125,34.21073151,17.28332329,0.0,339.2960205,39.62955475,2018-05-28,2
2018-05-28 08:45:00,1.931933165,87.64485168,21.36465836,37.6118927,316.4745483,40.72828674,17.60305595,0.0,400.7771606,44.85112,2018-05-28,2
2018-05-28 09:00:00,2.228266716,87.4247818,21.91155243,35.86141205,374.3119507,44.39893341,17.94891548,0.0,463.4147644,47.47662354,2018-05-28,2
2018-05-28 09:15:00,2.509233475,87.77326965,22.74671936,33.97185516,423.602478,50.42943573,18.54185677,0.0,519.7758789,49.91369629,2018-05-28,2
2018-05-28 09:30:00,2.763299942,86.47447205,23.49928665,32.55774307,465.816864,51.39030457,19.21871758,0.0,581.001709,53.27349091,2018-05-28,2
2018-05-28 09:45:00,2.996433496,86.0661087,24.05974197,31.46508789,507.771698,51.99030685,19.99420357,0.0,633.0088501,54.50220108,2018-05-28,2
2018-05-28 10:00:00,3.171032906,84.8262558,25.33609009,29.46310043,545.3302612,48.90756607,21.22351646,0.0,679.6851196,56.02983093,2018-05-28,2
2018-05-28 10:15:00,3.365733147,84.36746979,25.84222603,28.46452332,584.4978638,52.59845734,22.78595734,0.0,725.3405762,62.15643311,2018-05-28,2
2018-05-28 10:30:00,3.509199858,83.41874695,27.30101776,26.93345642,621.7908936,53.80708694,23.76613045,0.0,764.8596191,65.99334717,2018-05-28,2
2018-05-28 10:45:00,3.681100368,83.38295746,28.18141174,25.56739807,657.295105,52.79327774,24.24234962,0.0,802.6711426,68.64157867,2018-05-28,2
2018-05-28 11:00:00,3.798233509,82.12276459,27.88089561,25.28413391,686.609375,59.07672882,24.39300919,0.0,840.9213257,73.5146637,2018-05-28,2
2018-05-28 11:15:00,3.898967028,82.30041504,27.919384,24.94472885,706.0715942,58.99219894,24.15484238,0.0,861.3602905,73.66908264,2018-05-28,2
2018-05-28 11:30:00,3.980400562,82.73724365,28.95298195,23.49376106,727.0103149,64.31307983,23.59448624,0.0,874.7078857,76.46950531,2018-05-28,2
2018-05-28 11:45:00,4.02606678,81.94130707,29.43184662,21.97120094,747.0211182,71.17578888,23.2132225,0.0,893.3372192,79.30405426,2018-05-28,2
2018-05-28 12:00:00,4.135566235,81.32287598,29.12163925,21.38816261,765.7922363,73.06289673,24.1493988,0.0,924.6120605,82.70262146,2018-05-28,2
2018-05-28 12:15:00,4.194532871,80.31616974,30.06375504,19.92073822,772.6825562,67.59116364,23.85911369,0.0,949.5501099,90.33292389,2018-05-28,2
2018-05-28 12:30:00,3.723633528,91.25312805,29.57203674,19.67698669,780.6480103,94.13111115,23.27579308,0.0,741.9189453,115.9350052,2018-05-28,2
2018-05-28 12:45:00,4.480666637,83.67575073,29.36401367,18.00605583,833.831543,164.4990234,23.00878525,0.0,973.5994873,205.1537781,2018-05-28,2
2018-05-28 13:00:00,1.478300095,38.55473328,30.27178574,15.28633118,414.3331299,254.845993,23.24541092,0.0,697.1434937,283.7570801,2018-05-28,2
2018-05-28 13:15:00,1.097900033,61.10407257,29.20771599,17.29592133,235.2179565,219.4471283,23.55765915,0.0,326.6855774,252.8226929,2018-05-28,2
2018-05-28 13:30:00,1.251600027,72.38648224,28.95586586,18.7443943,257.7076111,232.0614471,23.11453056,0.0,314.3731079,245.3746185,2018-05-28,2
2018-05-28 13:45:00,1.100066543,79.37255096,28.23694229,18.61052513,177.7212219,137.4308624,23.13023949,0.0,251.9915314,177.5464783,2018-05-28,2
2018-05-28 14:00:00,4.302599907,86.25504303,30.48341942,15.66851997,766.6293945,152.927475,21.82132149,0.0,906.9509277,171.4467621,2018-05-28,2
2018-05-28 14:15:00,2.673900127,62.37685776,31.36369324,15.1257,585.1506958,128.5142059,24.10743713,0.0,779.397583,159.3106232,2018-05-28,2
2018-05-28 14:30:00,4.026633263,96.15988922,30.16033936,15.33574677,684.8855591,111.8632965,25.69252396,0.0,761.3519287,176.0823975,2018-05-28,2
2018-05-28 14:45:00,3.621899843,81.48208618,30.46733093,14.88557529,598.1350708,83.96544647,25.76468086,0.0,808.1865845,138.6801605,2018-05-28,2
2018-05-28 15:00:00,3.319033146,80.35263824,30.65798187,14.37883377,574.6133423,67.66801453,26.29138374,0.0,751.0152588,105.2430878,2018-05-28,2
2018-05-28 15:15:00,3.100633383,79.9044342,30.77496719,14.38542557,533.9484253,68.47039795,28.59861946,0.0,705.5321655,90.15871429,2018-05-28,2
2018-05-28 15:30:00,2.881966829,82.71083832,30.82615471,14.38518047,485.4069824,59.72436142,28.78194427,0.0,633.5251465,79.88564301,2018-05-28,2
2018-05-28 15:45:00,2.70720005,82.77043915,30.20593071,14.81213474,438.039978,59.29556274,29.56620407,0.0,594.6787109,76.86399078,2018-05-28,2
2018-05-28 16:00:00,2.46990037,81.46024323,29.75681496,15.1516552,395.5657959,66.8117981,32.79573059,0.0,551.2785034,83.31398773,2018-05-28,2
2018-05-28 16:15:00,2.237299919,80.76268005,29.58307076,15.29192162,351.2918091,63.48229218,32.3294754,0.0,503.6754761,87.99717712,2018-05-28,2
2018-05-28 16:30:00,1.929000139,86.13565063,29.40429497,15.62550926,294.0415344,80.83537292,33.65630722,0.0,407.1801758,98.89841461,2018-05-28,2
2018-05-28 16:45:00,1.680233359,79.62689209,29.25797272,15.45202541,247.5051117,70.23706055,30.7466011,0.0,383.660553,91.94042969,2018-05-28,2
2018-05-28 17:00:00,1.245866537,74.37893677,29.12057877,15.63819218,185.4651184,80.23599243,30.49671936,0.0,304.5502014,85.51480103,2018-05-28,2
2018-05-28 17:15:00,0.947466552,72.89657593,28.81286049,16.4414711,115.2258606,60.45329285,28.03954887,0.0,236.3165131,65.22829437,2018-05-28,2
2018-05-28 17:30:00,0.369100034,96.71894836,28.37221527,16.73987198,41.36601639,40.19265366,32.07478333,0.0,69.38567352,45.64826202,2018-05-28,2
2018-05-28 17:45:00,0.042266659,28.27476311,27.87671089,17.12946701,20.8020134,20.59061432,31.10835075,0.0,27.17917633,24.40698433,2018-05-28,2
2018-05-28 18:00:00,-0.0002,-0.284909725,26.40856743,19.20972443,9.656894684,9.327936172,27.36989403,0.0,12.76321411,11.22884178,2018-05-28,2
2018-05-31 07:00:00,0.0,0.0,3.716848135,64.70343018,3.34105444,2.61844039,23.27431488,0.0,5.541491508,3.22438097,2018-05-31,2
2018-05-31 07:15:00,0.0,0.0,3.446207762,64.86005402,4.181432247,3.452844381,23.86839485,0.0,7.05209589,4.978188515,2018-05-31,2
2018-05-31 07:30:00,0.046033334,36.5376358,3.540122032,64.49730682,18.29932976,16.34657097,24.04696083,0.0,22.90705681,18.00891685,2018-05-31,2
2018-05-31 07:45:00,0.15580003,61.41164398,4.044484138,63.06374359,40.6251564,36.33420563,24.15990067,0.0,46.12688446,39.895401,2018-05-31,2
2018-05-31 08:00:00,0.288366705,75.56529999,4.841400623,59.80198669,59.51176834,52.05208588,24.02944374,0.0,69.3841095,55.40757751,2018-05-31,2
2018-05-31 08:15:00,0.432266593,83.55937195,6.318511963,52.97982788,81.88156891,71.73026276,22.89573669,0.0,94.05758667,74.58842468,2018-05-31,2
2018-05-31 08:30:00,0.940400004,85.31105804,8.158816338,45.20189667,160.3014374,93.06111908,22.96644211,0.0,200.4216461,102.4980774,2018-05-31,2
2018-05-31 08:45:00,1.462233305,92.91563416,9.142835617,41.35706329,235.9203186,115.2207184,22.91913223,0.0,286.1311646,111.8275528,2018-05-31,2
2018-05-31 09:00:00,2.352233171,95.82311249,9.90111351,38.38740921,389.9021301,132.9245911,22.7479744,0.0,446.3210754,140.7289276,2018-05-31,2
2018-05-31 09:15:00,1.391766548,81.44425964,9.978055954,37.10799789,233.3166504,159.6596222,21.31920624,0.0,310.701416,160.489212,2018-05-31,2
2018-05-31 09:30:00,2.08679986,103.7612076,10.23052216,36.27626038,332.4263,193.0032806,23.2341423,0.0,365.6647034,191.4710999,2018-05-31,2
2018-05-31 09:45:00,3.108966827,89.55289459,11.19708824,33.45205307,520.7391968,163.8573914,24.61983681,0.0,631.2098389,166.6066742,2018-05-31,2
2018-05-31 10:00:00,2.350833416,74.64621735,11.5832262,32.36460876,404.1283875,150.3315582,25.52439499,0.0,572.6000366,166.9029846,2018-05-31,2
2018-05-31 10:15:00,1.244966745,65.82583618,11.57535744,32.22064972,246.4810181,189.4196625,25.92868805,0.0,343.8734741,198.4641113,2018-05-31,2
2018-05-31 10:30:00,3.955766916,104.6065216,12.39581108,31.13520813,646.296936,127.9973602,25.90908813,0.0,687.5578003,146.2082367,2018-05-31,2
2018-05-31 10:45:00,4.215566158,85.99395752,13.05226707,29.21135712,740.7963867,79.9104538,23.93970871,0.0,891.3028564,107.1604004,2018-05-31,2
2018-05-31 11:00:00,4.58376646,84.24517822,13.52725983,28.05511856,791.526123,124.2306595,21.44710159,0.0,989.2697754,168.0851593,2018-05-31,2
2018-05-31 11:15:00,3.891432762,84.21266937,13.64665604,27.68306351,690.1513062,212.5156097,20.47732925,0.0,840.1742554,245.5329285,2018-05-31,2
2018-05-31 11:30:00,4.58016634,86.69664001,14.60094261,26.21517181,806.1323853,105.0210571,20.42676926,0.0,960.5419312,137.778183,2018-05-31,2
2018-05-31 11:45:00,4.401466846,86.82437897,15.24343204,24.621521,855.7597046,228.4321289,21.70619202,0.0,921.7073364,252.5806732,2018-05-31,2
2018-05-31 12:00:00,4.793100357,90.76200104,15.23799419,24.2178669,868.6470947,274.8491516,21.45854378,0.0,960.173645,285.4971924,2018-05-31,2
2018-05-31 12:15:00,4.332767487,77.72779846,15.37275028,23.4023838,814.9057007,259.2776794,20.7736969,0.0,1013.506042,284.750885,2018-05-31,2
2018-05-31 12:30:00,2.974533319,75.22834778,15.35493469,22.8601017,537.8539429,278.590332,21.05173874,0.0,718.9101563,307.0181885,2018-05-31,2
2018-05-31 12:45:00,4.145133495,94.78581238,16.19140816,21.828825,680.7227173,286.6141357,23.18691826,0.0,795.1196289,322.5386658,2018-05-31,2
2018-05-31 13:00:00,4.958333015,82.1192627,16.82896996,20.83064079,895.3594971,197.661972,23.858078,0.0,1097.812012,243.5716248,2018-05-31,2
2018-05-31 13:15:00,1.846533418,57.48336792,16.72733307,20.65585327,459.273468,262.9914246,24.15122414,0.0,584.0530396,290.3171692,2018-05-31,2
2018-05-31 13:30:00,3.880033255,91.91506195,16.5099144,20.79786873,720.3772583,323.667572,23.40972328,0.0,767.5135498,364.5567017,2018-05-31,2
2018-05-31 13:45:00,2.873566628,73.23376465,16.84666634,19.49884605,581.1696167,333.0829773,23.77886963,0.0,713.4232178,394.3450623,2018-05-31,2
2018-05-31 14:00:00,3.353600502,88.40161896,16.71089935,19.2505455,565.8103638,349.7847595,24.18539429,0.0,689.744812,389.1234436,2018-05-31,2
2018-05-31 14:15:00,4.335433006,87.64849854,17.32005501,17.13419342,761.770874,227.9916687,24.32398224,0.0,899.3428955,279.7019348,2018-05-31,2
2018-05-31 14:30:00,2.036066771,66.30691528,17.34741974,16.82465553,349.9372253,171.9060516,24.31354141,0.0,558.3036499,219.7266998,2018-05-31,2
2018-05-31 14:45:00,3.585299969,89.64242554,17.68947983,16.57780457,534.4235229,214.7033844,23.3629818,0.0,727.1921997,249.8713379,2018-05-31,2
2018-05-31 15:00:00,3.746033192,84.89877319,18.18166161,15.97162056,663.5835571,197.5631561,22.68911934,0.0,802.2459106,191.1282501,2018-05-31,2
2018-05-31 15:15:00,2.332300186,81.69692993,18.11468887,16.73842621,404.6942749,140.7906647,22.56822968,0.0,519.0581665,164.5943604,2018-05-31,2
2018-05-31 15:30:00,2.890799761,79.60240173,18.79555511,15.71875191,473.3388977,119.811409,21.47480202,0.0,660.2814941,141.3533783,2018-05-31,2
2018-05-31 15:45:00,1.668466687,66.14038849,18.20458221,15.89572716,298.184845,91.34474182,21.64208794,0.0,458.6570435,110.8164063,2018-05-31,2
2018-05-31 16:00:00,1.697466493,83.32092285,18.09437752,14.66832924,288.6599121,80.85175323,21.33993721,0.0,370.411499,94.37031555,2018-05-31,2
2018-05-31 16:15:00,0.550433338,54.43162155,17.48273087,16.05354309,115.3801956,92.36582184,21.13744736,0.0,183.861496,96.69521332,2018-05-31,2
2018-05-31 16:30:00,0.858233392,82.88859558,17.39564133,16.69715691,163.616806,150.3144531,20.62057114,0.0,188.2556,147.5950165,2018-05-31,2
2018-05-31 16:45:00,0.593100011,73.28778839,17.13040924,16.88072395,116.9358978,100.0870514,20.31949425,0.0,147.140976,111.2631683,2018-05-31,2
2018-05-31 17:00:00,0.82646668,85.02124023,17.0428524,16.86993027,143.1473846,77.21179199,19.95839882,0.0,176.7401581,84.21498108,2018-05-31,2
2018-05-31 17:15:00,1.110966682,83.75457764,16.94081879,17.11742401,113.8048096,47.356884,20.08337021,0.0,241.1735992,56.25666046,2018-05-31,2
2018-05-31 17:30:00,0.322733372,80.90859985,16.55771637,17.57877541,39.6968689,34.59287643,20.18985748,0.0,72.52479553,41.46586227,2018-05-31,2
2018-05-31 17:45:00,0.075399987,39.3385849,15.89389801,18.0835495,25.64905167,24.74347878,20.11646843,0.0,34.84896088,27.17686462,2018-05-31,2
2018-05-31 18:00:00,-1.46e-11,-1.9e-08,15.00282192,19.42896652,9.784730911,9.301304817,20.05276108,0.0,13.96125984,11.67467117,2018-05-31,2
2018-06-05 07:00:00,0.0,0.0,-1.00859046,72.47045898,1.917867184,1.184193611,24.1173439,0.0,3.484805346,1.634587884,2018-06-05,2
2018-06-05 07:15:00,0.0,0.0,-0.878009379,71.55751801,4.954138279,4.299567223,24.22975922,0.0,6.587305546,4.525466919,2018-06-05,2
2018-06-05 07:30:00,0.042233329,13.54817772,-1.023217082,72.6475296,19.25040627,10.06655407,24.1422081,0.0,56.67763901,11.59794426,2018-06-05,2
2018-06-05 07:45:00,0.387066692,48.91050339,-0.086231746,67.59310913,78.05355835,16.08140373,23.23448753,0.0,143.8868103,22.2911396,2018-06-05,2
2018-06-05 08:00:00,0.982533336,83.87341309,2.81963706,56.92072678,125.8766708,17.68543625,21.96003914,0.0,212.9905243,20.72966957,2018-06-05,2
2018-06-05 08:15:00,1.359566689,86.85653687,6.329623222,44.29103088,188.2110291,22.88451767,20.74230194,0.0,284.6002502,27.83917236,2018-06-05,2
2018-06-05 08:30:00,1.852933407,89.76776123,7.938829899,36.85626221,278.412384,53.06143188,20.14341736,0.0,375.2984009,60.87928009,2018-06-05,2
2018-06-05 08:45:00,1.422166705,75.637146,8.991972923,33.34611893,263.0741272,85.47533417,20.87084198,0.0,341.8634644,79.8248291,2018-06-05,2
2018-06-05 09:00:00,2.470366716,93.49567413,9.632901192,33.15739059,392.5612488,48.67630005,22.26592445,0.0,480.4046936,62.89643097,2018-06-05,2
2018-06-05 09:15:00,1.383600116,63.86639404,10.66756821,31.36552429,291.6412354,234.8092651,23.56662369,0.0,393.8905029,218.4492493,2018-06-05,2
2018-06-05 09:30:00,2.332799911,95.39945984,11.33038807,31.25616455,386.7600708,177.59729,24.46178436,0.0,444.5993652,192.9905701,2018-06-05,2
2018-06-05 09:45:00,2.964633465,88.3939209,12.67577553,29.78009415,479.0462036,174.1350861,23.57199097,0.0,609.7979126,208.2590027,2018-06-05,2
2018-06-05 10:00:00,2.553966522,82.72851563,13.80559349,29.53913307,474.3891602,295.3787537,23.93618774,0.0,561.3028564,322.5954285,2018-06-05,2
2018-06-05 10:15:00,2.151833296,82.81775665,13.77087021,29.2240448,408.5332947,310.0577087,27.65799713,0.0,472.4136963,330.1429749,2018-06-05,2
2018-06-05 10:30:00,3.148166656,98.46395874,13.89695549,29.32518005,508.4483948,173.109787,30.5435524,0.0,581.3233032,198.0045624,2018-06-05,2
2018-06-05 10:45:00,3.839699745,87.20881653,14.92923069,28.29355049,649.3234863,67.44025421,28.99904442,0.0,800.5237427,97.824646,2018-06-05,2
2018-06-05 11:00:00,4.055633545,87.12456512,15.33228493,27.86942482,690.4905396,53.4485054,29.47748184,0.0,846.3605347,74.51213074,2018-06-05,2
2018-06-05 11:15:00,4.212533474,85.98344421,16.12600899,25.92027092,717.546814,47.56496811,29.82719231,0.0,890.7705688,64.9973526,2018-06-05,2
